Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10
-0.0002561202354886927,0.09466056107159146,0.043665465374958815,0.00015848478889042146,1.8704139915011373e-05,1.6198136802155822e-05,1.4436159285605678e-05,9.369107949117866e-05,-3.908256358545542e-06,6.746919185391726e-06
-0.23412977251156025,-0.024715015271235777,-0.12574337886845982,0.06849499400980191,-0.036364309154127326,0.06316266807654618,-0.00617497956434158,0.0037193811054252787,-1.8181646199837337e-05,-7.30582453811509e-06
5.098827943231079e-05,0.13314965709368862,0.05724748632356235,-7.878246767220363e-07,9.484808064335101e-06,-8.779049109016011e-06,-1.6856857540811979e-06,0.11765844453228737,3.58102461326622e-06,-3.3594805961040246e-06
0.6391928618775349,-0.05841725442364338,-0.11266883465445132,7.191710109584798e-07,-0.061495568268141614,-0.41619822732734824,4.1540174240228115e-06,-1.631809522040392e-06,0.09502603308141565,0.08208684266274077
0.5678504646355557,-0.05764016142543129,-0.36521626995065454,-0.04237948274733401,0.038079513808227564,-0.027920156967234294,0.17950561267177645,0.0004981827802685862,0.0001984116404006249,0.06718671845488018
0.1314417089240558,0.09879267315304877,0.05739151869524571,0.0002749578282038461,0.001004330393731473,-0.0014341979061122945,-3.820189738495888e-05,0.00011277229271671785,-0.06936752375095998,-0.08124648623602544
-6.151608896848639e-05,0.2984097233879929,0.11778035150368246,-0.00011502462133263273,-5.331000846638894e-05,7.880062413901286e-06,-5.354910335195597e-07,0.2779217187806979,3.668888147094833e-05,1.621796639863593e-05
-0.23013463257208291,0.005269046683621244,-0.11714637349389771,-0.16935457869591758,0.015423190136440872,-1.8164913189721318e-05,4.278787695467897e-05,0.00025161743926926553,-0.0333939859300897,-5.170627334144267e-05
-0.26629187244893515,0.0001974052924144748,-0.15341392582492258,-0.14122912131972495,0.00019183759911572666,0.010046472915282935,0.1196828804586764,0.002970520747063936,-0.037316617325231616,2.6927598462018513e-05
-0.05245301077349828,-0.0010375031209897021,0.00037750043959082686,0.00012413085531784,4.96071795181001e-05,1.0235654416593631e-05,8.171473618073452e-05,1.568154839571779e-05,2.0751638871788234e-05,-0.00010254290294111815
0.0002265036472207954,-0.00020818153545622316,0.10963295480320713,0.06030274551883224,1.3671922262460081e-05,0.010131514925014865,2.948669626660755e-05,0.0006431748306424817,-2.4918255656602507e-05,-0.023836016940423574
-0.053098372770831966,7.570787589613522e-05,-0.02657726785829478,-0.002912952321812987,-7.722317547027894e-06,8.105858170012486e-06,0.0002812923358971645,2.3057698706323504e-05,-3.34535858949348e-05,-1.7006906905692633e-05
0.0020702503077969893,0.4620399171648985,0.1558083664672107,-0.0424767126090399,-6.738911981466348e-06,0.00041105859836594274,0.0005804006794962661,0.24421993695002558,-0.09366367721540338,-0.05677410379728945
-0.03336155993121087,7.741377596628115e-05,-0.028434925237634988,-0.0001293763882197501,-9.061172600339183e-06,2.0309955536197664e-05,4.239063137376633e-05,8.819685551253366e-06,-1.714923764337447e-05,-2.2563777032146262e-05
0.1794155027582645,0.08756994391105673,-0.0025021930607914333,0.00010597653630467283,0.03271977171853827,0.005903174668303353,-1.4341593812595116e-05,-1.7614658050602947e-06,-0.06018951547322892,-0.0006964323507152314
-0.19228502538107134,0.08039679021002882,-0.2040965161186515,0.2430504370353137,-8.72531993699407e-06,-1.0762438240403083e-06,0.10372102638302969,0.0003090396908380312,3.930704084242665e-05,5.567934512839628e-06
0.0007429783249061293,0.219521220171763,0.09024334525445768,-3.515040999636947e-06,2.0350419268992155e-06,-1.20511023483166e-06,2.474044090512293e-06,0.20421657205240487,1.3876043963283148e-06,1.0024196434077052e-05
-0.07592366408510198,-0.23259371659421724,0.5443415263626971,0.1877239358188998,-0.0968765657788173,-7.6293873162734835e-06,1.4262290230021284e-05,2.81987284179074e-05,0.1171792945898385,-0.09042008440018916
-0.10732454984854686,-0.10030991783499961,0.21430549199979484,0.23396187497718074,-0.07006600233106243,-2.0167074945379247e-05,9.324753377041927e-05,1.2644065811353562e-05,0.002377790939943256,-0.021685667524672773
-0.06963240716505556,-0.2323537093719709,0.5442031759862819,0.16522877571873731,-0.10323423111943031,-1.6650776911144923e-05,-5.514491571428262e-06,1.6917267513307974e-05,0.004841140066728413,0.05604154593032665
-0.07840881363597421,-0.23330363783457306,0.5478076997202161,0.18198436483796723,-0.12040955294369075,2.4352798723969303e-06,5.369895278301742e-06,7.787085698751449e-06,0.12686294871714204,-0.08081426657236362
0.07772224142795733,-0.0757786870667042,0.13962559636723337,0.032910359462654304,1.090403224074331e-05,0.0390336433274791,-1.5346573258847613e-05,-1.6182152645168534e-05,-0.30307439725685376,-0.08408482251225138
0.7080967005394242,-0.06565496450189187,-0.12248998866127225,-2.1901045031407205e-06,-0.05803373068669494,-0.22005025944214002,-7.469544265147964e-08,3.828655013594591e-06,6.613254551701151e-06,0.015573491651164943
-0.26741834960010497,0.09477657526964552,-0.27987648702666706,0.35020029743424336,-3.135165471138728e-05,-2.7085044418177875e-05,0.039589810400810235,9.066561935261234e-05,-0.03423665389910765,2.9374785454842846e-05
0.01730938772685105,-0.10004014547718464,0.19015018020643057,0.0003092136586488499,-0.00011856602722943621,-0.00019449627658617898,0.00505636411457566,0.00010546418272362972,-0.29927952772057687,0.40381938558803054
0.13165735611627413,-0.013027055477572934,0.00032756563324538114,-5.813221089883256e-05,0.22966033010263825,-0.0028167675213588957,-0.00011719611797684475,-6.86901888246498e-05,-0.2490212652231297,-0.17994214108492299
-0.11317627056126114,0.06912374583781802,-0.16831241231149421,0.37775362450917777,-2.579780019436286e-05,1.1023287534804912e-05,-0.09789915702173982,-1.5262326741758094e-05,-0.0008246269115655705,-0.0007696325603492937
0.1626008646691287,0.3404025501594265,0.2037066016529399,0.09771772512278651,0.1369204414968154,-1.9303683278898367e-05,0.032436141368674655,-0.05924524851289574,-0.16732683588496267,-0.07686496641697313
-0.1576627195318024,-0.003185598760466454,0.0008951963514448754,0.15690846924359453,-0.009717918218117662,-8.626829629302979e-06,0.018756401117456283,1.566149108944068e-05,-8.173352843125521e-05,-0.00010985500614663799
0.06132437993282547,-0.000468398600124703,-0.031873147335339545,-0.05943909396090716,-0.00488026952930476,-0.06840243173488186,0.07867864891978404,0.02550298004396841,-0.053339804896361774,-0.07098234694404658
-0.1504654869622718,-0.03500104583695919,0.0018938222608228226,-0.057696760424424114,-0.0007162741742081951,8.397408259177659e-07,0.19725495148522992,9.602003901539827e-05,-8.515901501111375e-06,1.5428751413141544e-06
-0.10172087654825576,0.05855909761313643,-0.15072213498726242,0.34356518811440034,0.2010155968492795,0.0007469115207898292,0.07902998032102641,-5.173359152345076e-05,-0.00024723785261931703,-2.0904850241407528e-05
0.13599877783285297,0.128425088362281,0.0002940650055139844,0.0012898713220513651,9.923362946016013e-05,-0.059623273510958,-0.0006512586222713132,8.991804262716348e-05,-0.03518810491896134,-0.00046344074230230775
0.07663002759892179,0.0002676946267841902,7.698755556226394e-05,0.0018242026387459752,7.21213249957186e-05,4.534532182687697e-05,-4.2814648424484334e-05,-0.0013653143098552997,-0.002777143625227559,-7.902257892190957e-06
0.6304524468964227,0.07370784149635234,-0.24217494129126077,0.32890195634306835,0.11194023198901046,0.13562279434848815,-0.16330750373135866,-0.04799071161010727,0.04595875480079308,0.00011387775461663953
0.5536742229075725,-0.008620769992995487,-0.0872124561309397,0.0001699507268144906,-0.04661524533598611,0.0008409764756001029,-2.9357109750263507e-05,4.61816887117033e-06,-0.04892728115172127,-0.05889012546117748
0.09557913161382801,0.08255811212081184,-0.26623689999024314,0.4571515176053616,-1.982183101444668e-05,0.6953824521301357,-0.19721669361091224,8.120327951767576e-06,0.19807904175602412,0.1290917060918967
0.00040787618302479004,-0.1655811257258544,0.36295458433765354,0.12820406074805551,-0.064724417292017,0.026214345207208656,-2.5485080988619607e-05,5.069440314626768e-06,-0.10334179433368178,5.7700490018857856e-06
-0.06602683940870092,-0.2177545924214981,0.523703557973762,0.16261709586506107,-0.04774378359572597,-9.383856215489908e-06,2.710806926875454e-06,-7.233914480155668e-06,0.058796807591558205,0.00014362172281476163
-0.08726690301906294,0.08908371933474604,-0.21301755735280145,0.49899053950386163,-5.622517704898517e-06,0.12429754252071935,-0.24653251523866046,8.163358677416713e-06,0.05054045341216665,0.04502995841188198
-0.023773943525631728,-0.0005890216974236885,0.0001287170791118063,2.4589593000138863e-05,-1.3429179754217755e-05,3.127132994940486e-05,-0.0003553589860405035,1.126499864063873e-05,-1.0760214037166954e-05,-8.217891441502014e-06
2.9917469972234996e-06,0.2302150816118695,0.08725605945820654,-4.25040890719667e-05,1.914783904748323e-05,-4.216073012923552e-06,-0.00012593771158949058,0.1955347126320947,2.104601555612543e-06,1.3969634910866882e-05
-0.45057892771884417,0.12425453994598624,-0.4184787414831427,0.2825156492208314,-3.537913521376325e-05,-3.055123387355462e-05,-0.09529496748580732,0.0012749806706378966,-5.93827609670108e-05,-0.025997907967798464
-0.13385868339065762,0.08830896169032973,-0.20702403032707806,0.48768580816474644,-6.986354019683921e-06,-1.8397090757516506e-05,-0.12773120384013406,-1.4822719796798377e-05,-0.0002032637682168496,-5.547256446933904e-06
-0.13545511774555047,0.08185555316569548,-0.19812968562504776,0.44355890934117287,1.2613367609019178e-05,-1.5777036888650254e-05,-0.059424100439583794,-3.176069185676797e-05,-0.00014437424967205057,-1.2267146426254322e-05
0.010232668376903472,0.3647231825584119,0.1545062989447218,-2.8597818409048495e-05,-2.111018975346081e-05,-8.22860439090102e-06,-1.0118554736861168e-05,0.06050200308391987,-1.843847587911508e-05,-1.2180772980714962e-06
-0.06398640001292463,0.05896461245427869,-0.050861925964173424,0.1046323494268813,0.0003748076384670161,0.052282056992537226,-0.0008200663493668039,0.0059874476743706495,-2.3886111459902836e-05,-5.608379002904707e-05
-0.00017349875906471808,-0.00381181572050448,3.726548445564244e-05,0.0002801267600580876,0.000536371074816805,0.0001506008085229726,-1.602057824639748e-05,1.0754289409031508e-05,3.825422705833335e-05,-6.785052793844657e-06
-7.731534197857744e-05,0.24566448322268145,0.10239658022250749,1.4897878695717865e-05,-3.678268750033182e-05,-2.1783314735106568e-06,-2.939264751128289e-06,0.2362914293237463,-1.34802699903104e-05,3.725863460319613e-05
-0.11956903913401223,0.07984455535425923,-0.18847327150839344,0.4268512502750982,-1.1964091408482335e-05,1.8932956860520482e-06,-0.11224994719322848,1.0073721588114398e-05,-3.7741970525368035e-05,-4.8616512480753035e-06
-5.5939497580514166e-05,0.21719495494928145,0.09565534960003594,3.499213593744829e-05,0.019636340189563173,-8.828119687163176e-06,-1.0056491092828016e-05,0.17917386713131347,2.8151281374317833e-05,1.5556951681508024e-07
0.09623035991836673,0.34351123914126896,0.08235705532884287,0.00027240722988312703,0.0737762356290206,-5.791758289271248e-06,-1.3185811428431786e-05,-0.043145136137207184,-0.0030813681645436154,-0.047899374485453075
-0.06256480869268934,-1.7460637145480258e-05,-0.011352415869509375,0.041762995722319986,0.04748834134154537,0.00018052539324347436,1.8023556124450944e-05,5.052058440307686e-05,-4.482879665554513e-05,-0.00030440940250004784
0.10905018174138868,0.08329209447137102,-0.0004932241018443535,0.08200660299834735,0.11091174077003269,0.15975332922871444,0.01307447374643012,7.23302245741377e-06,-0.00016963013656548368,2.5308274236399433e-05
0.06602017023464365,-6.604263235674229e-05,-0.00026891434855775355,2.522976022791238e-06,-9.817828527002552e-06,-5.1451603962691876e-05,1.8268784793783428e-05,1.5976620379461057e-05,-0.0010097539296830174,-4.186987842978728e-05
-0.032256389802852975,-0.08959658536313324,0.21340819945320527,0.08138102285748962,-0.03823022964106921,-1.46435043113659e-05,-8.439917739011428e-05,1.2360832005846287e-05,0.0007718403553078725,-4.899900314975535e-06
-0.07335481991259318,-0.27262943010243257,0.6270790451650913,0.1882822292689536,-0.10538961716793992,-8.688673618909693e-06,-4.106415984963521e-05,8.783365818412201e-06,6.16842103277672e-06,0.10975656039983338
0.454975934633995,0.09037798608898862,-0.05097672000392001,0.03290178109456197,-0.0030936060182051826,-0.0577760468870598,-2.4727647016457453e-05,0.06538826948132152,0.0004257282120306266,-7.953712299636615e-05
0.6810887508566521,-0.06617226124486206,-0.12800651967041693,-0.002139776438274186,-0.05008859263642279,-0.05237800794839291,-1.194715959786707e-06,1.1859580075518955e-07,-5.269732729109652e-06,-1.07636038969993e-05
-0.1383483380641847,0.104954743420127,-0.21432460477249232,0.4991226342709639,4.885736812334159e-06,-1.4830583794755983e-05,-0.10931767693546281,-2.1704962924383246e-05,-0.0006157041471533025,-5.3838603316176574e-05
0.255472142273535,-0.004323561784776536,-0.046715521997155916,4.2586872098972073e-05,-0.00035111650062796037,-0.04818990733589955,4.199689433023616e-06,-1.3187046906010178e-05,-0.035517221970484555,-0.046273008902160774
0.409166202435034,0.48533518257684805,0.1361920282598892,-6.1139985555186e-05,8.558132814754246e-06,8.70742665039672e-06,0.00020151324915650758,0.09283710634727503,0.041777894809361935,0.02713428968180124
-0.08161796602250307,-0.00022698565098913437,-0.0005162372139675339,0.05703822951245455,0.1901027556793759,0.0001518030072575393,2.138696836483446e-05,5.036419112410633e-05,-0.09978653623527234,-0.00026331150439413585
0.5980651155883435,-0.0625846045894865,-0.1311359462841685,0.004910982314601481,-0.0321950484653171,-0.1755211472623156,0.05255219658562398,-4.3073701638347865e-06,0.10047747852936804,0.09310314585052828
-0.2524840019602339,0.02225377035514149,-0.1633603868453321,0.1275641822107181,4.936661731182247e-05,-2.2123372851263723e-06,7.271878623387693e-05,0.00036071568537190046,-0.015929869712658227,-0.05423919309482107
0.21283513018534175,0.19646040203895623,0.05402993711759623,0.00015811701228267755,2.8102431358152715e-05,-0.0019940995296809285,3.600423178315186e-05,0.02132025317120682,-0.0007369747685533094,-0.00017500017426702743
0.06917032180424754,0.15311214384367758,0.05892805750955837,-0.0004553670105511916,-0.00016298833441964492,-0.0456515110078005,0.0007194150728843417,0.10251081836496684,7.78660457147672e-06,-0.00012433845322580879
-0.11301412458118235,-0.07572530770535715,-0.1069999599466066,-0.056837180329452154,1.1224936189798801e-05,0.059330046374868474,0.020069542450935073,0.0026644550415151555,0.00044907565579064976,-0.0008058560322776966
-0.000562618939844723,0.12947008836721963,0.06451082812412835,6.507722549486076e-06,-3.3185180017766856e-05,1.6558857248511093e-06,0.00010042186731554614,0.20255173276612543,-4.233240070153673e-05,0.0004536756344687841
-0.00039488827917873073,-0.03567307107400393,0.1442323218497862,0.001393585395049109,0.5830667537617633,-8.426600780630448e-06,8.69328397301114e-06,-7.271362767825724e-06,7.169898535763496e-06,0.0638798182698249
0.054745562597822754,0.061523027296768985,5.0449367499574796e-05,0.09468690814355918,0.33287638928816127,0.07330511517679277,0.08656816515073922,0.01039401529781525,-3.1512621141108734e-06,0.00010355008028043824
0.03913281872344074,-0.0009820425961958052,-0.011572467664147958,0.010860349079471695,0.00033045421389738466,-6.7933427690443475e-06,4.698561191859024e-06,3.172127933939968e-06,-2.3207556105781385e-05,0.00011303315876791913
0.10661902093126444,-0.00022046753085948957,-0.02625116564306876,-7.968702092615951e-05,-5.37039574242631e-05,-0.00023088745775780533,1.4985395299743337e-05,-9.064846540011254e-06,3.8793188446709754e-05,1.0463159021099351e-05
-0.19992987338960555,-0.10185971473254025,0.18781119266818644,0.09088077008902422,-0.05158587217086937,1.343798252438145e-05,0.06734614347279212,3.2173241513403675e-05,-0.0006354535991842932,0.04151385605231801
-0.022989354734434524,6.439041810381414e-05,-0.009525990968091688,0.0015739280754949578,0.00021452409245054167,2.35691392447185e-05,-0.026640820644329447,0.00010704527733742289,-0.024878580236201788,6.6128076485537734e-06
0.09206123138387369,0.10667427613853782,0.11724895469614237,0.013004139792317789,-5.117855009973738e-05,0.004089016311040085,7.290976794609814e-06,0.0752050159472621,-0.09377604828254023,0.11383129995068261
-0.02977621388051148,-0.07956809945590933,0.18201630602077232,0.06181692863397697,-0.04068718596787102,-1.0766448470153527e-05,-4.012622064936896e-06,5.805630364794964e-06,0.05127330142506783,-0.027439941941132914
0.015853758487111503,-0.036278844396599175,0.06741747964445696,0.03420778457240978,-3.05115202821405e-05,-1.2042205363529026e-05,4.762333029837656e-06,1.973759675268483e-05,0.029694628124462656,-0.042246598192218106
